,drug_a_name,drug_b_name,cell_line,synergy
6,5-FU,ABT-888,DLD1,1.9351271187999999
45,5-FU,AZD1775,DLD1,9.8201244067
84,5-FU,BEZ-235,DLD1,13.035578754300001
123,5-FU,BORTEZOMIB,DLD1,5.2284767557
162,5-FU,DASATINIB,DLD1,21.4330908809
201,5-FU,DINACICLIB,DLD1,-3.6412672658
240,5-FU,ERLOTINIB,DLD1,10.181271291
279,5-FU,GELDANAMYCIN,DLD1,2.4338958065000003
318,5-FU,L778123,DLD1,13.2529242306
357,5-FU,LAPATINIB,DLD1,11.5546266847
396,5-FU,MK-2206,DLD1,17.4731950621
435,5-FU,MK-4827,DLD1,0.8137396618000001
474,5-FU,MK-5108,DLD1,0.9239054681000001
513,5-FU,MK-8669,DLD1,24.5517899509
557,5-FU,MK-8776,DLD1,6.408302641100001
606,5-FU,PD325901,DLD1,18.458625903199998
645,5-FU,SORAFENIB,DLD1,6.3205105557
684,5-FU,SUNITINIB,DLD1,10.9052610933
723,5-FU,TEMOZOLOMIDE,DLD1,-4.7534220534
762,5-FU,ZOLINZA,DLD1,0.0498056708
801,ABT-888,BEZ-235,DLD1,15.792463776199998
840,ABT-888,DINACICLIB,DLD1,4.088199169
879,ABT-888,GELDANAMYCIN,DLD1,3.9781834763
918,ABT-888,MK-8669,DLD1,4.24027097
957,ABT-888,MK-8776,DLD1,1.5419917397999998
996,ABT-888,OXALIPLATIN,DLD1,-6.6188508609
1035,ABT-888,SN-38,DLD1,8.2033451616
1074,ABT-888,SORAFENIB,DLD1,12.0590076803
1113,ABT-888,TOPOTECAN,DLD1,-10.9664106517
1152,AZD1775,ABT-888,DLD1,-0.8555700646
1196,AZD1775,BEZ-235,DLD1,30.5068067163
1245,AZD1775,BORTEZOMIB,DLD1,3.6866956588
1289,AZD1775,DASATINIB,DLD1,29.602611996999997
1338,AZD1775,DINACICLIB,DLD1,13.240062314300001
1377,AZD1775,ERLOTINIB,DLD1,11.6244475823
1416,AZD1775,GELDANAMYCIN,DLD1,12.847639989100001
1455,AZD1775,LAPATINIB,DLD1,15.361290972599999
1494,AZD1775,MK-2206,DLD1,29.2370872563
1533,AZD1775,MK-4827,DLD1,-1.8746456521000001
1572,AZD1775,MK-5108,DLD1,3.8427079626
1611,AZD1775,MK-8669,DLD1,27.912683454099998
1655,AZD1775,MK-8776,DLD1,16.382969273
1704,AZD1775,OXALIPLATIN,DLD1,-6.3668212476
1743,AZD1775,PD325901,DLD1,11.114685203599999
1782,AZD1775,SN-38,DLD1,4.0802617453
1821,AZD1775,SORAFENIB,DLD1,10.884877140499999
1860,AZD1775,TOPOTECAN,DLD1,2.4748805738999997
1899,BEZ-235,DINACICLIB,DLD1,8.3300203269
1938,BEZ-235,MK-8776,DLD1,15.4492847974
1977,BEZ-235,OXALIPLATIN,DLD1,2.7334306179000003
2016,BEZ-235,SN-38,DLD1,23.695853610700002
2055,BEZ-235,SORAFENIB,DLD1,13.1922416279
2094,BORTEZOMIB,ABT-888,DLD1,9.1659168432
2133,BORTEZOMIB,BEZ-235,DLD1,9.8929775296
2172,BORTEZOMIB,DASATINIB,DLD1,13.4637332776
2211,BORTEZOMIB,DINACICLIB,DLD1,-8.5130933827
2250,BORTEZOMIB,GELDANAMYCIN,DLD1,-6.0829007551
2289,BORTEZOMIB,MK-8669,DLD1,9.479898135
2328,BORTEZOMIB,MK-8776,DLD1,3.7154494037
2367,BORTEZOMIB,OXALIPLATIN,DLD1,2.3947625341
2406,BORTEZOMIB,SN-38,DLD1,5.3060028454
2445,BORTEZOMIB,SORAFENIB,DLD1,-1.7447988949000002
2484,BORTEZOMIB,TOPOTECAN,DLD1,9.2112571726
2523,CARBOPLATIN,ABT-888,DLD1,0.5462810972
2562,CARBOPLATIN,AZD1775,DLD1,-5.4347466834
2601,CARBOPLATIN,BEZ-235,DLD1,25.005193357800003
2640,CARBOPLATIN,BORTEZOMIB,DLD1,15.442146852999999
2679,CARBOPLATIN,DASATINIB,DLD1,-0.1970791766
2718,CARBOPLATIN,DINACICLIB,DLD1,-8.327349752
2757,CARBOPLATIN,ERLOTINIB,DLD1,-6.2645165492
2796,CARBOPLATIN,GELDANAMYCIN,DLD1,4.2257567664
2835,CARBOPLATIN,L778123,DLD1,-3.1817283094
2874,CARBOPLATIN,LAPATINIB,DLD1,-1.4388499869999998
2913,CARBOPLATIN,MK-2206,DLD1,-4.4157792264
2952,CARBOPLATIN,MK-4827,DLD1,-10.956669223199999
2991,CARBOPLATIN,MK-5108,DLD1,-2.5251718628
3030,CARBOPLATIN,MK-8669,DLD1,-0.299593638
3069,CARBOPLATIN,MK-8776,DLD1,-5.0333188045999995
3108,CARBOPLATIN,PD325901,DLD1,5.0161815687
3147,CARBOPLATIN,SORAFENIB,DLD1,-4.5402494739999995
3186,CARBOPLATIN,SUNITINIB,DLD1,2.8134888661
3225,CARBOPLATIN,TEMOZOLOMIDE,DLD1,-19.1016212306
3264,CARBOPLATIN,ZOLINZA,DLD1,-3.4086346192000003
3303,CYCLOPHOSPHAMIDE,ABT-888,DLD1,6.0159463468
3342,CYCLOPHOSPHAMIDE,AZD1775,DLD1,6.0770720149
3381,CYCLOPHOSPHAMIDE,BEZ-235,DLD1,8.4507242835
3420,CYCLOPHOSPHAMIDE,BORTEZOMIB,DLD1,14.1740242056
3459,CYCLOPHOSPHAMIDE,DASATINIB,DLD1,14.150145158499999
3498,CYCLOPHOSPHAMIDE,DINACICLIB,DLD1,4.0569745009
3537,CYCLOPHOSPHAMIDE,ERLOTINIB,DLD1,2.3381182001
3576,CYCLOPHOSPHAMIDE,GELDANAMYCIN,DLD1,-2.4608124746
3615,CYCLOPHOSPHAMIDE,L778123,DLD1,2.5343871256
3654,CYCLOPHOSPHAMIDE,LAPATINIB,DLD1,-0.8957326133
3693,CYCLOPHOSPHAMIDE,MK-2206,DLD1,14.8618382052
3732,CYCLOPHOSPHAMIDE,MK-4827,DLD1,0.6071528287
3771,CYCLOPHOSPHAMIDE,MK-5108,DLD1,8.1004109725
3810,CYCLOPHOSPHAMIDE,MK-8669,DLD1,11.2420269297
3849,CYCLOPHOSPHAMIDE,MK-8776,DLD1,0.0736928808
3888,CYCLOPHOSPHAMIDE,PD325901,DLD1,-2.8188022829
3927,CYCLOPHOSPHAMIDE,SORAFENIB,DLD1,16.3405443748
3966,CYCLOPHOSPHAMIDE,SUNITINIB,DLD1,10.3873042599
4005,CYCLOPHOSPHAMIDE,TEMOZOLOMIDE,DLD1,-1.7202423641999998
4044,CYCLOPHOSPHAMIDE,ZOLINZA,DLD1,8.1097271408
4083,DASATINIB,ABT-888,DLD1,5.496575956699999
4122,DASATINIB,BEZ-235,DLD1,46.991720774399994
4161,DASATINIB,DINACICLIB,DLD1,22.294902114299997
4200,DASATINIB,GELDANAMYCIN,DLD1,21.2472535153
4239,DASATINIB,MK-8669,DLD1,37.9289296286
4283,DASATINIB,MK-8776,DLD1,24.0071462108
4332,DASATINIB,OXALIPLATIN,DLD1,-11.934513687799999
4371,DASATINIB,SN-38,DLD1,18.8463368758
4410,DASATINIB,SORAFENIB,DLD1,21.4864698925
4449,DASATINIB,TOPOTECAN,DLD1,-0.4198678226
4488,DEXAMETHASONE,ABT-888,DLD1,0.6415587457
4527,DEXAMETHASONE,AZD1775,DLD1,3.9952509661
4566,DEXAMETHASONE,BEZ-235,DLD1,9.6569383932
4605,DEXAMETHASONE,BORTEZOMIB,DLD1,11.6771234999
4644,DEXAMETHASONE,DASATINIB,DLD1,6.0358338822
4683,DEXAMETHASONE,DINACICLIB,DLD1,3.465605422
4722,DEXAMETHASONE,ERLOTINIB,DLD1,6.355137572
4761,DEXAMETHASONE,GELDANAMYCIN,DLD1,6.642542504600001
4800,DEXAMETHASONE,L778123,DLD1,2.8259530604000003
4839,DEXAMETHASONE,LAPATINIB,DLD1,6.431139018
4878,DEXAMETHASONE,MK-2206,DLD1,17.7100716888
4917,DEXAMETHASONE,MK-4827,DLD1,2.2917458234
4956,DEXAMETHASONE,MK-5108,DLD1,8.0075263795
4995,DEXAMETHASONE,MK-8669,DLD1,12.7036994127
5034,DEXAMETHASONE,MK-8776,DLD1,4.4640253984
5073,DEXAMETHASONE,PD325901,DLD1,6.267611078200001
5112,DEXAMETHASONE,SORAFENIB,DLD1,14.050088875
5151,DEXAMETHASONE,SUNITINIB,DLD1,12.513660879200001
5190,DEXAMETHASONE,TEMOZOLOMIDE,DLD1,-5.8566899565999995
5229,DEXAMETHASONE,ZOLINZA,DLD1,13.7744314854
5268,DINACICLIB,MK-8776,DLD1,16.2659589699
5307,DOXORUBICIN,ABT-888,DLD1,-3.3631307466000004
5346,DOXORUBICIN,AZD1775,DLD1,-3.8780919902999997
5385,DOXORUBICIN,BEZ-235,DLD1,8.4670352827
5424,DOXORUBICIN,BORTEZOMIB,DLD1,-0.059756192300000004
5463,DOXORUBICIN,DASATINIB,DLD1,11.1753124756
5502,DOXORUBICIN,DINACICLIB,DLD1,-1.5262609682
5541,DOXORUBICIN,ERLOTINIB,DLD1,-12.604579678499999
5580,DOXORUBICIN,GELDANAMYCIN,DLD1,-7.332897019600001
5619,DOXORUBICIN,L778123,DLD1,-11.1113185883
5658,DOXORUBICIN,LAPATINIB,DLD1,18.107524792
5697,DOXORUBICIN,MK-2206,DLD1,8.6681614775
5736,DOXORUBICIN,MK-4827,DLD1,-11.730811194300001
5775,DOXORUBICIN,MK-5108,DLD1,9.757392478
5814,DOXORUBICIN,MK-8669,DLD1,6.107880685
5853,DOXORUBICIN,MK-8776,DLD1,13.7336154184
5892,DOXORUBICIN,PD325901,DLD1,-1.0919187518
5931,DOXORUBICIN,SORAFENIB,DLD1,-6.0503325376
5970,DOXORUBICIN,SUNITINIB,DLD1,-7.5411546946
6009,DOXORUBICIN,TEMOZOLOMIDE,DLD1,-1.5215097465
6048,DOXORUBICIN,ZOLINZA,DLD1,1.520443662
6087,ERLOTINIB,ABT-888,DLD1,3.2690548245
6126,ERLOTINIB,BEZ-235,DLD1,41.948617454899995
6165,ERLOTINIB,BORTEZOMIB,DLD1,5.5694017101
6204,ERLOTINIB,DASATINIB,DLD1,68.432847412
6243,ERLOTINIB,DINACICLIB,DLD1,25.7207845036
6282,ERLOTINIB,GELDANAMYCIN,DLD1,31.679651991500002
6321,ERLOTINIB,MK-8669,DLD1,44.7920938529
6360,ERLOTINIB,MK-8776,DLD1,12.7606620289
6399,ERLOTINIB,OXALIPLATIN,DLD1,-10.5232540465
6438,ERLOTINIB,PD325901,DLD1,39.5172050048
6477,ERLOTINIB,SN-38,DLD1,24.114822360599998
6516,ERLOTINIB,SORAFENIB,DLD1,12.7227388468
6555,ERLOTINIB,TOPOTECAN,DLD1,18.3100031406
6594,ETOPOSIDE,ABT-888,DLD1,0.1209413644
6633,ETOPOSIDE,AZD1775,DLD1,-4.2943812742
6672,ETOPOSIDE,BEZ-235,DLD1,-1.1435995007
6711,ETOPOSIDE,BORTEZOMIB,DLD1,5.8792093822
6750,ETOPOSIDE,DASATINIB,DLD1,15.357937854400001
6789,ETOPOSIDE,DINACICLIB,DLD1,-0.6346191015
6828,ETOPOSIDE,ERLOTINIB,DLD1,14.717479863
6867,ETOPOSIDE,GELDANAMYCIN,DLD1,4.735666145400001
6906,ETOPOSIDE,LAPATINIB,DLD1,40.617194576399996
6945,ETOPOSIDE,MK-2206,DLD1,16.1937068605
6984,ETOPOSIDE,MK-4827,DLD1,-1.1780718295000001
7023,ETOPOSIDE,MK-5108,DLD1,13.7178282197
7062,ETOPOSIDE,MK-8669,DLD1,-0.3527436182
7101,ETOPOSIDE,MK-8776,DLD1,14.0373456974
7140,ETOPOSIDE,PD325901,DLD1,7.131869307200001
7179,ETOPOSIDE,SORAFENIB,DLD1,8.137589783400001
7218,ETOPOSIDE,SUNITINIB,DLD1,-4.7368417538
7257,ETOPOSIDE,TEMOZOLOMIDE,DLD1,-4.8221383669
7296,ETOPOSIDE,ZOLINZA,DLD1,7.501787113300001
7335,GELDANAMYCIN,BEZ-235,DLD1,24.266310426700002
7374,GELDANAMYCIN,DINACICLIB,DLD1,7.151741810599999
7413,GELDANAMYCIN,MK-8776,DLD1,16.6854973506
7452,GELDANAMYCIN,OXALIPLATIN,DLD1,2.7452712277
7491,GELDANAMYCIN,SN-38,DLD1,15.650677748800002
7530,GELDANAMYCIN,SORAFENIB,DLD1,13.5123459181
7569,GELDANAMYCIN,TOPOTECAN,DLD1,17.7223041492
7608,GEMCITABINE,ABT-888,DLD1,-3.4211094986000004
7652,GEMCITABINE,AZD1775,DLD1,21.202938284000002
7701,GEMCITABINE,BEZ-235,DLD1,8.5572272858
7740,GEMCITABINE,BORTEZOMIB,DLD1,0.5557534413
7779,GEMCITABINE,DASATINIB,DLD1,6.5117838323
7818,GEMCITABINE,DINACICLIB,DLD1,-4.1810668005
7857,GEMCITABINE,ERLOTINIB,DLD1,5.7823405698000006
7896,GEMCITABINE,GELDANAMYCIN,DLD1,3.9642059782
7935,GEMCITABINE,LAPATINIB,DLD1,6.2790146213
7974,GEMCITABINE,MK-2206,DLD1,12.9572757919
8013,GEMCITABINE,MK-4827,DLD1,3.8665208497
8052,GEMCITABINE,MK-5108,DLD1,13.1221167993
8091,GEMCITABINE,MK-8669,DLD1,12.4767620369
8135,GEMCITABINE,MK-8776,DLD1,44.7818137551
8184,GEMCITABINE,PD325901,DLD1,22.7415010017
8223,GEMCITABINE,SORAFENIB,DLD1,-0.5854110629
8262,GEMCITABINE,SUNITINIB,DLD1,-1.4723776619
8301,GEMCITABINE,TEMOZOLOMIDE,DLD1,3.8169771283999996
8340,L778123,ABT-888,DLD1,2.9690566986
8384,L778123,AZD1775,DLD1,11.66519628
8433,L778123,BEZ-235,DLD1,24.7089746828
8472,L778123,BORTEZOMIB,DLD1,4.7303107358
8511,L778123,DASATINIB,DLD1,15.149977981700001
8550,L778123,DINACICLIB,DLD1,7.6380885906
8589,L778123,ERLOTINIB,DLD1,10.6633849823
8628,L778123,ETOPOSIDE,DLD1,-7.2721594711
8667,L778123,GELDANAMYCIN,DLD1,22.579763173099998
8706,L778123,GEMCITABINE,DLD1,6.9992649078
8745,L778123,LAPATINIB,DLD1,11.366320229500001
8784,L778123,MK-2206,DLD1,20.0904388468
8823,L778123,MK-4827,DLD1,5.312158509700001
8862,L778123,MK-5108,DLD1,8.3915285435
8906,L778123,MK-8669,DLD1,28.4861835067
8955,L778123,MK-8776,DLD1,2.2173860147
8994,L778123,OXALIPLATIN,DLD1,5.8054306136000005
9033,L778123,PD325901,DLD1,14.6089702324
9072,L778123,SN-38,DLD1,1.9602160212000002
9111,L778123,SORAFENIB,DLD1,10.9045214513
9150,L778123,SUNITINIB,DLD1,10.251085229
9189,L778123,TEMOZOLOMIDE,DLD1,2.5445732429
9228,L778123,TOPOTECAN,DLD1,11.889647362
9267,L778123,VINORELBINE,DLD1,4.584090627
9306,L778123,ZOLINZA,DLD1,5.7535883237
9345,LAPATINIB,ABT-888,DLD1,-3.2516679293
9384,LAPATINIB,BEZ-235,DLD1,39.6543515006
9423,LAPATINIB,BORTEZOMIB,DLD1,28.2304322279
9462,LAPATINIB,DASATINIB,DLD1,66.0717803314
9501,LAPATINIB,DINACICLIB,DLD1,43.8706632244
9540,LAPATINIB,ERLOTINIB,DLD1,19.9833909358
9579,LAPATINIB,GELDANAMYCIN,DLD1,47.5732612328
9623,LAPATINIB,MK-2206,DLD1,50.8072172218
9672,LAPATINIB,MK-4827,DLD1,1.6566049884
9711,LAPATINIB,MK-5108,DLD1,12.9376198697
9750,LAPATINIB,MK-8669,DLD1,54.6976637092
9789,LAPATINIB,MK-8776,DLD1,13.4629462649
9828,LAPATINIB,OXALIPLATIN,DLD1,-2.5941243338
9867,LAPATINIB,PD325901,DLD1,46.6026397666
9906,LAPATINIB,SN-38,DLD1,25.0300403104
9945,LAPATINIB,SORAFENIB,DLD1,28.189862623299998
9984,LAPATINIB,TOPOTECAN,DLD1,15.3246889156
10023,METFORMIN,ABT-888,DLD1,-2.18121588
10062,METFORMIN,AZD1775,DLD1,3.6450155567
10101,METFORMIN,BEZ-235,DLD1,8.629746298099999
10140,METFORMIN,BORTEZOMIB,DLD1,7.1889792353
10179,METFORMIN,DASATINIB,DLD1,5.904055324700001
10218,METFORMIN,DINACICLIB,DLD1,5.9588191474
10257,METFORMIN,ERLOTINIB,DLD1,7.6095571044
10296,METFORMIN,GELDANAMYCIN,DLD1,0.4428273164
10335,METFORMIN,L778123,DLD1,5.6616899711
10374,METFORMIN,LAPATINIB,DLD1,1.851012792
10413,METFORMIN,MK-2206,DLD1,3.5261017412
10452,METFORMIN,MK-4827,DLD1,0.7163407262999999
10491,METFORMIN,MK-5108,DLD1,3.1661881673
10530,METFORMIN,MK-8669,DLD1,6.960543189299999
10569,METFORMIN,MK-8776,DLD1,0.2752285868
10608,METFORMIN,PD325901,DLD1,0.5274362124
10647,METFORMIN,SORAFENIB,DLD1,11.3966822521
10686,METFORMIN,SUNITINIB,DLD1,5.519990981
10725,METFORMIN,TEMOZOLOMIDE,DLD1,-4.4165789226
10764,METFORMIN,ZOLINZA,DLD1,7.1516847745000005
10803,METHOTREXATE,ABT-888,DLD1,4.7505022524000005
10842,METHOTREXATE,AZD1775,DLD1,-3.3378131798000004
10881,METHOTREXATE,BEZ-235,DLD1,-16.9202632015
10920,METHOTREXATE,BORTEZOMIB,DLD1,-7.4443640804
10959,METHOTREXATE,DASATINIB,DLD1,-7.3246253334
10998,METHOTREXATE,DINACICLIB,DLD1,12.210905800699999
11037,METHOTREXATE,ERLOTINIB,DLD1,-7.8277843589
11076,METHOTREXATE,GELDANAMYCIN,DLD1,-5.3382997079
11115,METHOTREXATE,L778123,DLD1,4.1349554236
11154,METHOTREXATE,LAPATINIB,DLD1,2.7855751643
11193,METHOTREXATE,MK-2206,DLD1,3.8102450818999998
11232,METHOTREXATE,MK-4827,DLD1,3.5928835161
11271,METHOTREXATE,MK-5108,DLD1,-2.6004967958000003
11310,METHOTREXATE,MK-8669,DLD1,-2.6065509335
11349,METHOTREXATE,MK-8776,DLD1,3.0063342064
11388,METHOTREXATE,PD325901,DLD1,4.2283194727
11427,METHOTREXATE,SORAFENIB,DLD1,-1.5305258469
