,drug_a_name,drug_b_name,cell_line,synergy
11466,METHOTREXATE,SUNITINIB,DLD1,-10.3117504024
11505,METHOTREXATE,TEMOZOLOMIDE,DLD1,-3.9898852148
11544,METHOTREXATE,ZOLINZA,DLD1,-25.2435109515
11583,MITOMYCINE,ABT-888,DLD1,4.2352204932
11622,MITOMYCINE,AZD1775,DLD1,1.0158573561
11661,MITOMYCINE,BEZ-235,DLD1,0.5436576586
11700,MITOMYCINE,BORTEZOMIB,DLD1,3.9466940336
11739,MITOMYCINE,DASATINIB,DLD1,14.0571057033
11778,MITOMYCINE,DINACICLIB,DLD1,-5.3701971678
11817,MITOMYCINE,ERLOTINIB,DLD1,-21.753483696700002
11856,MITOMYCINE,GELDANAMYCIN,DLD1,8.6422270513
11895,MITOMYCINE,L778123,DLD1,-13.4444167267
11934,MITOMYCINE,LAPATINIB,DLD1,11.3279951273
11973,MITOMYCINE,MK-2206,DLD1,4.6954676273
12012,MITOMYCINE,MK-4827,DLD1,-3.7016125226
12051,MITOMYCINE,MK-5108,DLD1,-10.629191882999999
12090,MITOMYCINE,MK-8669,DLD1,9.3943511725
12134,MITOMYCINE,MK-8776,DLD1,9.5396975745
12183,MITOMYCINE,PD325901,DLD1,18.1994405577
12222,MITOMYCINE,SORAFENIB,DLD1,-5.9506631311
12261,MITOMYCINE,SUNITINIB,DLD1,-1.2473051224
12300,MITOMYCINE,TEMOZOLOMIDE,DLD1,-7.6239819981
12339,MITOMYCINE,ZOLINZA,DLD1,-14.0048698606
12378,MK-2206,ABT-888,DLD1,7.261483536799999
12417,MK-2206,BEZ-235,DLD1,39.7773831852
12456,MK-2206,BORTEZOMIB,DLD1,8.3583200875
12495,MK-2206,DASATINIB,DLD1,53.193730879899995
12534,MK-2206,DINACICLIB,DLD1,16.131894063
12578,MK-2206,ERLOTINIB,DLD1,55.2497474756
12627,MK-2206,GELDANAMYCIN,DLD1,18.903450464400002
12671,MK-2206,MK-8669,DLD1,41.2570367578
12720,MK-2206,MK-8776,DLD1,4.8018479656999995
12759,MK-2206,OXALIPLATIN,DLD1,-5.4606707064
12798,MK-2206,PD325901,DLD1,36.7290452266
12837,MK-2206,SN-38,DLD1,15.0983262449
12876,MK-2206,SORAFENIB,DLD1,26.770274826599998
12915,MK-2206,TOPOTECAN,DLD1,9.2211105099
12954,MK-4541,5-FU,DLD1,3.6531172392
12993,MK-4541,ABT-888,DLD1,1.5952405169
13032,MK-4541,AZD1775,DLD1,3.7632622284
13071,MK-4541,BEZ-235,DLD1,12.778262282
13110,MK-4541,BORTEZOMIB,DLD1,17.5955707546
13149,MK-4541,CARBOPLATIN,DLD1,-4.3166985286
13188,MK-4541,CYCLOPHOSPHAMIDE,DLD1,3.7511977229
13227,MK-4541,DASATINIB,DLD1,1.8241609928
13266,MK-4541,DEXAMETHASONE,DLD1,25.4810431159
13305,MK-4541,DINACICLIB,DLD1,-0.4994140374
13344,MK-4541,DOXORUBICIN,DLD1,3.7045281317
13383,MK-4541,ERLOTINIB,DLD1,10.629141284500001
13422,MK-4541,ETOPOSIDE,DLD1,10.9054337916
13461,MK-4541,GELDANAMYCIN,DLD1,13.788988786900001
13500,MK-4541,GEMCITABINE,DLD1,2.0865127902
13539,MK-4541,L778123,DLD1,8.9538121392
13578,MK-4541,LAPATINIB,DLD1,13.716415211600001
13617,MK-4541,METFORMIN,DLD1,-1.6244516353999998
13656,MK-4541,METHOTREXATE,DLD1,1.4187627451
13695,MK-4541,MITOMYCINE,DLD1,-9.473183759
13734,MK-4541,MK-2206,DLD1,14.170908604600001
13773,MK-4541,MK-4827,DLD1,-1.8997478199000002
13812,MK-4541,MK-5108,DLD1,2.4296122681
13851,MK-4541,MK-8669,DLD1,9.5725093799
13890,MK-4541,MK-8776,DLD1,-1.5373572841999998
13929,MK-4541,MRK-003,DLD1,7.311013922100001
13968,MK-4541,OXALIPLATIN,DLD1,-3.2478727475
14007,MK-4541,PACLITAXEL,DLD1,11.4337280648
14046,MK-4541,PD325901,DLD1,10.8292852193
14085,MK-4541,SN-38,DLD1,-4.3750594639
14124,MK-4541,SORAFENIB,DLD1,17.756730625899998
14163,MK-4541,SUNITINIB,DLD1,4.0377240487
14202,MK-4541,TEMOZOLOMIDE,DLD1,-11.7547721982
14241,MK-4541,TOPOTECAN,DLD1,13.1807309754
14280,MK-4541,VINBLASTINE,DLD1,-3.3543513454
14319,MK-4541,VINORELBINE,DLD1,3.968916955
14358,MK-4541,ZOLINZA,DLD1,6.8399846591
14397,MK-4827,ABT-888,DLD1,-1.5071119724000002
14436,MK-4827,BEZ-235,DLD1,11.8234590698
14475,MK-4827,BORTEZOMIB,DLD1,12.6360994215
14514,MK-4827,DASATINIB,DLD1,4.5268271522
14553,MK-4827,DINACICLIB,DLD1,-9.242275932
14592,MK-4827,ERLOTINIB,DLD1,-5.543391546900001
14631,MK-4827,GELDANAMYCIN,DLD1,6.1509058199
14670,MK-4827,MK-2206,DLD1,5.9013475649
14709,MK-4827,MK-8669,DLD1,6.8546679561
14753,MK-4827,MK-8776,DLD1,7.1986442525
14802,MK-4827,OXALIPLATIN,DLD1,-9.4798459173
14841,MK-4827,PD325901,DLD1,3.9995141393
14885,MK-4827,SN-38,DLD1,9.899967149
14934,MK-4827,SORAFENIB,DLD1,12.217006854300001
14973,MK-4827,TOPOTECAN,DLD1,6.334493731699999
15012,MK-5108,ABT-888,DLD1,6.207041723400001
15051,MK-5108,BEZ-235,DLD1,14.839167753499998
15090,MK-5108,BORTEZOMIB,DLD1,4.4473547838
15129,MK-5108,DASATINIB,DLD1,10.5070495702
15168,MK-5108,DINACICLIB,DLD1,4.2798273264999995
15207,MK-5108,ERLOTINIB,DLD1,4.623655877
15246,MK-5108,GELDANAMYCIN,DLD1,3.97640932
15285,MK-5108,MK-2206,DLD1,7.1065561513999995
15324,MK-5108,MK-4827,DLD1,3.5999031594
15363,MK-5108,MK-8669,DLD1,12.137946261700002
15402,MK-5108,MK-8776,DLD1,-8.4365012127
15441,MK-5108,OXALIPLATIN,DLD1,-0.1982157591
15480,MK-5108,PD325901,DLD1,13.399020390699999
15519,MK-5108,SN-38,DLD1,-3.0306845851
15558,MK-5108,SORAFENIB,DLD1,13.0019077574
15597,MK-5108,TOPOTECAN,DLD1,19.2530842161
15636,MK-8669,BEZ-235,DLD1,61.9489631608
15675,MK-8669,DINACICLIB,DLD1,15.204027516300002
15714,MK-8669,GELDANAMYCIN,DLD1,10.1782011547
15753,MK-8669,MK-8776,DLD1,15.2465004344
15792,MK-8669,OXALIPLATIN,DLD1,-1.0667274476000002
15831,MK-8669,SN-38,DLD1,1.8790219318
15870,MK-8669,SORAFENIB,DLD1,25.9497875001
15909,MK-8669,TOPOTECAN,DLD1,18.8938288441
15948,MRK-003,5-FU,DLD1,4.9562205317000005
15987,MRK-003,ABT-888,DLD1,3.3204664338
16026,MRK-003,AZD1775,DLD1,4.4023521156
16065,MRK-003,BEZ-235,DLD1,11.904634061500001
16104,MRK-003,BORTEZOMIB,DLD1,11.3953904713
16143,MRK-003,CARBOPLATIN,DLD1,-7.6763034268
16182,MRK-003,CYCLOPHOSPHAMIDE,DLD1,5.6359025025
16221,MRK-003,DASATINIB,DLD1,28.0753597144
16260,MRK-003,DEXAMETHASONE,DLD1,5.323332983899999
16299,MRK-003,DINACICLIB,DLD1,2.9343679418
16338,MRK-003,DOXORUBICIN,DLD1,3.7278720117
16377,MRK-003,ERLOTINIB,DLD1,8.6868070278
16416,MRK-003,ETOPOSIDE,DLD1,12.5354580492
16455,MRK-003,GELDANAMYCIN,DLD1,17.5557600386
16494,MRK-003,GEMCITABINE,DLD1,3.8662223817
16533,MRK-003,L778123,DLD1,5.6813290211
16577,MRK-003,LAPATINIB,DLD1,13.699238709500001
16626,MRK-003,METFORMIN,DLD1,8.4712296568
16665,MRK-003,METHOTREXATE,DLD1,-1.4345335394999998
16704,MRK-003,MITOMYCINE,DLD1,-9.650036720800001
16743,MRK-003,MK-2206,DLD1,15.2049815681
16782,MRK-003,MK-4827,DLD1,1.2640740816
16821,MRK-003,MK-5108,DLD1,4.4952531919
16860,MRK-003,MK-8669,DLD1,22.1270201715
16899,MRK-003,MK-8776,DLD1,0.2516458289
16938,MRK-003,OXALIPLATIN,DLD1,-11.804121276300002
16977,MRK-003,PACLITAXEL,DLD1,25.948600864699998
17016,MRK-003,PD325901,DLD1,10.4195378108
17055,MRK-003,SN-38,DLD1,3.853692394
17094,MRK-003,SORAFENIB,DLD1,15.3383081332
17138,MRK-003,SUNITINIB,DLD1,7.2956882424
17187,MRK-003,TEMOZOLOMIDE,DLD1,1.0974472711
17226,MRK-003,TOPOTECAN,DLD1,11.8451994848
17270,MRK-003,VINBLASTINE,DLD1,17.554550194
17319,MRK-003,VINORELBINE,DLD1,8.61605331
17358,MRK-003,ZOLINZA,DLD1,7.2420272369
17397,OXALIPLATIN,DINACICLIB,DLD1,-10.2651100744
17436,OXALIPLATIN,MK-8776,DLD1,-1.7165119031
17475,OXALIPLATIN,SORAFENIB,DLD1,-0.5016829939999999
17514,PACLITAXEL,ABT-888,DLD1,5.6495571874
17553,PACLITAXEL,AZD1775,DLD1,5.3011855919
17592,PACLITAXEL,BEZ-235,DLD1,17.76669248
17631,PACLITAXEL,BORTEZOMIB,DLD1,9.2918909807
17670,PACLITAXEL,DASATINIB,DLD1,29.377264033099998
17709,PACLITAXEL,DINACICLIB,DLD1,0.4546276743
17748,PACLITAXEL,ERLOTINIB,DLD1,28.3700905525
17787,PACLITAXEL,GELDANAMYCIN,DLD1,-10.4897384044
17826,PACLITAXEL,L778123,DLD1,6.1386716439999995
17865,PACLITAXEL,LAPATINIB,DLD1,64.5552907784
17904,PACLITAXEL,MK-2206,DLD1,36.8217613231
17943,PACLITAXEL,MK-4827,DLD1,-7.5837870435
17982,PACLITAXEL,MK-5108,DLD1,23.4417686854
18021,PACLITAXEL,MK-8669,DLD1,23.458278382600003
18060,PACLITAXEL,MK-8776,DLD1,7.3185504198
18099,PACLITAXEL,PD325901,DLD1,11.4602881948
18138,PACLITAXEL,SORAFENIB,DLD1,14.2187304784
18177,PACLITAXEL,SUNITINIB,DLD1,9.635495501
18216,PACLITAXEL,TEMOZOLOMIDE,DLD1,12.0885394299
18255,PACLITAXEL,ZOLINZA,DLD1,7.656077847100001
18294,PD325901,ABT-888,DLD1,-4.7804274983
18333,PD325901,BEZ-235,DLD1,41.1917892359
18372,PD325901,BORTEZOMIB,DLD1,14.570313058
18411,PD325901,DASATINIB,DLD1,47.323592371000004
18450,PD325901,DINACICLIB,DLD1,10.1525711915
18489,PD325901,GELDANAMYCIN,DLD1,18.6135021453
18528,PD325901,MK-8669,DLD1,35.1101822018
18567,PD325901,MK-8776,DLD1,4.915502199
18606,PD325901,OXALIPLATIN,DLD1,4.5302135397
18645,PD325901,SN-38,DLD1,15.6537325446
18684,PD325901,SORAFENIB,DLD1,30.2212199979
18723,PD325901,TOPOTECAN,DLD1,25.257004625100002
18762,SN-38,DINACICLIB,DLD1,-4.5977868702
18801,SN-38,MK-8776,DLD1,-10.2556321163
18840,SN-38,SORAFENIB,DLD1,16.10409341
18879,SORAFENIB,DINACICLIB,DLD1,-0.0576818976
18918,SORAFENIB,MK-8776,DLD1,12.6181539658
18957,SUNITINIB,ABT-888,DLD1,6.1309052425
18996,SUNITINIB,AZD1775,DLD1,2.8697300405
19035,SUNITINIB,BEZ-235,DLD1,21.1961919628
19074,SUNITINIB,BORTEZOMIB,DLD1,2.9235425357
19113,SUNITINIB,DASATINIB,DLD1,29.7171308678
19152,SUNITINIB,DINACICLIB,DLD1,8.3798359335
19191,SUNITINIB,ERLOTINIB,DLD1,20.2734652594
19230,SUNITINIB,GELDANAMYCIN,DLD1,21.657399177800002
19269,SUNITINIB,LAPATINIB,DLD1,28.9288828097
19313,SUNITINIB,MK-2206,DLD1,26.446115939000002
19362,SUNITINIB,MK-4827,DLD1,0.7281409437999999
19401,SUNITINIB,MK-5108,DLD1,3.0696015370999996
19440,SUNITINIB,MK-8669,DLD1,32.9339015851
19479,SUNITINIB,MK-8776,DLD1,6.7671191122000005
19518,SUNITINIB,OXALIPLATIN,DLD1,-6.125732369600001
19557,SUNITINIB,PD325901,DLD1,17.8984189018
19596,SUNITINIB,SN-38,DLD1,5.3496732434
19635,SUNITINIB,SORAFENIB,DLD1,1.4551634745
19674,SUNITINIB,TEMOZOLOMIDE,DLD1,10.4201817997
19713,SUNITINIB,TOPOTECAN,DLD1,-13.6439585725
19752,TEMOZOLOMIDE,ABT-888,DLD1,-0.089774458
19791,TEMOZOLOMIDE,AZD1775,DLD1,1.2931594624
19830,TEMOZOLOMIDE,BEZ-235,DLD1,11.373510667
19869,TEMOZOLOMIDE,BORTEZOMIB,DLD1,8.3529155902
19908,TEMOZOLOMIDE,DASATINIB,DLD1,1.6645555925
19947,TEMOZOLOMIDE,DINACICLIB,DLD1,5.9689995755
19986,TEMOZOLOMIDE,ERLOTINIB,DLD1,4.1580442096
20025,TEMOZOLOMIDE,GELDANAMYCIN,DLD1,2.9572498902
20064,TEMOZOLOMIDE,LAPATINIB,DLD1,5.4598108426
20103,TEMOZOLOMIDE,MK-2206,DLD1,8.7838313547
20147,TEMOZOLOMIDE,MK-4827,DLD1,30.3351670691
20196,TEMOZOLOMIDE,MK-5108,DLD1,2.5107748352
20235,TEMOZOLOMIDE,MK-8669,DLD1,11.9858677272
20279,TEMOZOLOMIDE,MK-8776,DLD1,-3.5347062101
20328,TEMOZOLOMIDE,OXALIPLATIN,DLD1,-10.6006786462
20367,TEMOZOLOMIDE,PD325901,DLD1,3.5683816598
20406,TEMOZOLOMIDE,SN-38,DLD1,-14.2317980725
20445,TEMOZOLOMIDE,SORAFENIB,DLD1,12.3747582525
20484,TEMOZOLOMIDE,TOPOTECAN,DLD1,13.765788560999999
20523,TOPOTECAN,BEZ-235,DLD1,20.4945713292
20562,TOPOTECAN,DINACICLIB,DLD1,3.2198157321
20601,TOPOTECAN,MK-8776,DLD1,12.2433527554
20640,TOPOTECAN,SORAFENIB,DLD1,10.3113123558
20679,VINBLASTINE,ABT-888,DLD1,-6.1026047529
20718,VINBLASTINE,AZD1775,DLD1,0.6556070674
20757,VINBLASTINE,BEZ-235,DLD1,19.941754150799998
20796,VINBLASTINE,BORTEZOMIB,DLD1,9.7272420123
20835,VINBLASTINE,DASATINIB,DLD1,19.089491882
20874,VINBLASTINE,DINACICLIB,DLD1,-6.8900845273
20913,VINBLASTINE,ERLOTINIB,DLD1,25.716543130500003
20952,VINBLASTINE,GELDANAMYCIN,DLD1,-16.166033709300002
20991,VINBLASTINE,L778123,DLD1,26.5913645723
21030,VINBLASTINE,LAPATINIB,DLD1,36.5631797135
21069,VINBLASTINE,MK-2206,DLD1,15.101266369100001
21108,VINBLASTINE,MK-4827,DLD1,-3.6750319916
21147,VINBLASTINE,MK-5108,DLD1,8.776933767000001
21186,VINBLASTINE,MK-8669,DLD1,13.4878038644
21225,VINBLASTINE,MK-8776,DLD1,-0.93306293
21264,VINBLASTINE,PD325901,DLD1,8.1895172931
21303,VINBLASTINE,SORAFENIB,DLD1,20.9838105211
21342,VINBLASTINE,SUNITINIB,DLD1,8.680349493200001
21381,VINBLASTINE,TEMOZOLOMIDE,DLD1,-21.0366909054
21420,VINBLASTINE,ZOLINZA,DLD1,-3.9967092292000004
21459,VINORELBINE,ABT-888,DLD1,-1.2214440017000001
21498,VINORELBINE,AZD1775,DLD1,4.8094087491
21537,VINORELBINE,BEZ-235,DLD1,20.994789260999998
21576,VINORELBINE,BORTEZOMIB,DLD1,0.047450388600000004
21615,VINORELBINE,DASATINIB,DLD1,19.784424108099998
21654,VINORELBINE,DINACICLIB,DLD1,8.099615762400001
21693,VINORELBINE,ERLOTINIB,DLD1,42.2515056263
21732,VINORELBINE,GELDANAMYCIN,DLD1,-21.190163546500003
21771,VINORELBINE,LAPATINIB,DLD1,38.4655570317
21810,VINORELBINE,MK-2206,DLD1,25.1573489383
21849,VINORELBINE,MK-4827,DLD1,-5.7716991345
21888,VINORELBINE,MK-5108,DLD1,-8.9486705737
21927,VINORELBINE,MK-8669,DLD1,10.2132020173
21966,VINORELBINE,MK-8776,DLD1,13.7671493742
22005,VINORELBINE,PD325901,DLD1,-0.359781033
22044,VINORELBINE,SORAFENIB,DLD1,15.3140205923
22083,VINORELBINE,SUNITINIB,DLD1,15.2999477947
22122,VINORELBINE,TEMOZOLOMIDE,DLD1,5.2091401377999995
22161,VINORELBINE,ZOLINZA,DLD1,1.2941514096
22200,ZOLINZA,ABT-888,DLD1,11.0643349153
22239,ZOLINZA,AZD1775,DLD1,8.391295533
22278,ZOLINZA,BEZ-235,DLD1,10.3449944796
22317,ZOLINZA,BORTEZOMIB,DLD1,7.7466447882
22356,ZOLINZA,DASATINIB,DLD1,3.202765528
22395,ZOLINZA,DINACICLIB,DLD1,-15.6854442741
22434,ZOLINZA,ERLOTINIB,DLD1,7.3596176109
22473,ZOLINZA,GELDANAMYCIN,DLD1,3.1403467954
22512,ZOLINZA,GEMCITABINE,DLD1,0.832787935
22551,ZOLINZA,LAPATINIB,DLD1,19.6409434038
22590,ZOLINZA,MK-2206,DLD1,25.0659014392
22629,ZOLINZA,MK-4827,DLD1,-2.3865404672999997
22668,ZOLINZA,MK-5108,DLD1,12.004332183299999
22707,ZOLINZA,MK-8669,DLD1,12.064834171
22746,ZOLINZA,MK-8776,DLD1,5.8476036374
22785,ZOLINZA,OXALIPLATIN,DLD1,-0.5332279926
22824,ZOLINZA,PD325901,DLD1,15.799701041199999
22863,ZOLINZA,SN-38,DLD1,2.4496852283000004
22902,ZOLINZA,SORAFENIB,DLD1,2.6878022672000004
22941,ZOLINZA,SUNITINIB,DLD1,4.8035154238999995
22980,ZOLINZA,TEMOZOLOMIDE,DLD1,8.7951006313
23019,ZOLINZA,TOPOTECAN,DLD1,3.9422773724
