synergy,class
3.7270448,0
9.236518,0
18.828325,0
-11.161232,0
10.628647,0
-5.526149,0
1.9506736,0
-3.9976263,0
14.0484295,0
-11.438152,0
14.348322,0
35.85239,1
27.306625,0
31.071764,1
27.346243,0
-19.194487,0
-19.60368,0
-19.615843,0
-9.399278,0
-24.267029,0
-18.326097,0
-13.92651,0
-27.153347,0
-15.915346,0
26.508284,0
17.356989,0
9.001202,0
5.49844,0
-7.965272,0
2.0463257,0
3.8173518,0
-5.447798,0
-1.3948026,0
-16.346153,0
13.0279665,0
-2.2011538,0
-9.509054,0
15.139724,0
4.638973,0
3.9510312,0
12.480883,0
24.572586,0
-19.469463,0
-24.75693,0
36.575787,1
16.627256,0
-13.046205,0
2.0349216,0
33.67818,1
6.0250673,0
-8.421271,0
-3.6690588,0
10.070615,0
38.54608,1
6.965168,0
21.811184,0
-0.96961725,0
16.934912,0
-0.73919845,0
0.22444013,0
1.4338274,0
4.198289,0
10.19622,0
10.612709,0
21.371758,0
-9.972401,0
17.093082,0
33.281475,1
7.0126934,0
11.919359,0
6.9234815,0
-10.439434,0
-14.11196,0
2.8025908,0
-17.732544,0
28.047842,0
-26.367582,0
-6.114596,0
-25.362371,0
-0.19760033,0
-29.289465,0
-14.102192,0
-6.6626368,0
-8.238748,0
-21.002913,0
1.7157509,0
1.8670056,0
-11.087843,0
11.417083,0
-3.729322,0
15.311344,0
-6.897681,0
4.5475535,0
-13.628681,0
3.225106,0
3.7969975,0
2.563035,0
16.00612,0
-8.776641,0
9.025714,0
14.345011,0
13.853754,0
-1.5814159,0
-22.131838,0
14.165657,0
1.8309529,0
-8.054632,0
9.056233,0
14.004856,0
3.6909666,0
-3.1454556,0
18.105007,0
6.047785,0
18.322464,0
10.195615,0
3.0000129,0
17.180471,0
-11.371341,0
24.645004,0
25.438831,0
11.866447,0
16.77988,0
-23.482454,0
-9.517022,0
-7.2175856,0
-24.94653,0
-7.1593637,0
-18.723867,0
-3.0584545,0
-23.607464,0
-9.431896,0
9.863417,0
17.8192,0
-3.6008668,0
-0.43341252,0
-31.20726,0
-10.99868,0
-7.889144,0
0.726038,0
14.849531,0
-6.195399,0
0.8751683,0
-19.657827,0
22.878601,0
-4.0620623,0
0.1613417,0
25.883844,0
11.502272,0
18.297083,0
26.538994,0
20.210587,0
3.7873287,0
-29.405466,0
-3.4955802,0
11.654145,0
-3.8128216,0
8.583833,0
-19.226648,0
-8.526142,0
7.030645,0
0.8089943,0
-9.884256,0
8.201385,0
22.237394,0
7.3918858,0
29.086412,0
-3.0872421,0
26.121046,0
30.549335,1
16.04717,0
12.112623,0
5.333194,0
5.2830215,0
7.277501,0
16.806036,0
-6.0193477,0
5.4439645,0
2.3288536,0
-23.992228,0
10.865784,0
11.189415,0
17.648026,0
14.061692,0
23.079493,0
-3.558836,0
35.399746,1
15.015775,0
8.180065,0
19.734861,0
-20.329927,0
2.3835144,0
3.9892378,0
18.27225,0
21.434784,0
-11.298151,0
6.1949897,0
-3.8894134,0
2.7641757,0
11.078722,0
-4.401159,0
13.498209,0
2.8933253,0
-5.864424,0
-10.443272,0
5.4118686,0
8.242958,0
7.513919,0
-13.117844,0
-2.6534734,0
3.3774667,0
1.212945,0
14.618418,0
14.636527,0
10.365652,0
-6.5204725,0
-15.26281,0
-19.59045,0
22.804941,0
-10.130884,0
14.369423,0
5.33756,0
4.510058,0
19.68441,0
-3.6425247,0
14.139195,0
-3.8358936,0
27.117323,0
-8.223705,0
-4.7721715,0
7.211335,0
0.67037535,0
0.7851324,0
4.4934845,0
